0.59668	0.125977	-0.00189902
0.637695	0.129883	-0.0018627
0.620117	0.12793	-0.00184191
0.500977	0.125977	-0.00194354
0.594727	0.125977	-0.00177772
0.791992	0.180664	-0.001535
0.651367	0.131836	-0.0018024
0.50293	0.125977	-0.00182202
0.692383	0.139648	-0.00181661
0.663086	0.133789	-0.00173921
0.618164	0.12793	-0.00165462
0.592773	0.125977	-0.00166196
0.477539	0.12793	-0.00186668
0.635742	0.129883	-0.00162209
0.504883	0.125977	-0.00170554
0.700195	0.141602	-0.00177911
0.59082	0.125977	-0.00155158
0.459961	0.129883	-0.00184164
0.793945	0.182617	-0.00101288
0.479492	0.12793	-0.00168167
0.506836	0.125977	-0.00159404
0.432617	0.133789	-0.00190635
0.682617	0.137695	-0.0015885
0.672852	0.135742	-0.00156559
0.649414	0.131836	-0.0015162
0.616211	0.12793	-0.00147285
0.588867	0.125977	-0.00144642
0.713867	0.145508	-0.00162403
0.446289	0.131836	-0.00172039
0.508789	0.125977	-0.00148757
0.756836	0.161133	-0.0017438
0.661133	0.133789	-0.0014127
0.633789	0.129883	-0.00138746
0.586914	0.125977	-0.00134637
0.461914	0.129883	-0.00160576
0.481445	0.12793	-0.00150192
0.614258	0.12793	-0.0012966
0.584961	0.125977	-0.00125139
0.510742	0.125977	-0.0013862
0.737305	0.15332	-0.00156306
0.719727	0.147461	-0.00144805
0.69043	0.139648	-0.00137536
0.43457	0.133789	-0.0015847
0.422852	0.135742	-0.00168856
0.512695	0.125977	-0.00128996
0.40332	0.139648	-0.00179461
0.772461	0.168945	-0.00161502
0.760742	0.163086	-0.0016065
0.706055	0.143555	-0.00138384
0.647461	0.131836	-0.00123638
0.583008	0.125977	-0.00116154
0.483398	0.12793	-0.00132745
0.463867	0.129883	-0.00137563
0.448242	0.131836	-0.00144339
0.413086	0.137695	-0.00164727
0.768555	0.166992	-0.00153971
0.764648	0.165039	-0.00153763
0.74707	0.157227	-0.00147122
0.731445	0.151367	-0.00141458
0.725586	0.149414	-0.0013766
0.698242	0.141602	-0.00130297
0.670898	0.135742	-0.001203
0.631836	0.129883	-0.00115855
0.612305	0.12793	-0.00112591
0.581055	0.125977	-0.00107684
0.514648	0.125977	-0.00119884
0.379883	0.145508	-0.00184095
0.680664	0.137695	-0.0011872
0.516602	0.125977	-0.0011128
0.395508	0.141602	-0.00167342
0.65918	0.133789	-0.00109293
0.579102	0.125977	-0.000997289
0.485352	0.12793	-0.0011583
0.387695	0.143555	-0.0016858
0.518555	0.125977	-0.00103182
0.645508	0.131836	-0.000962818
0.629883	0.129883	-0.000935058
0.610352	0.12793	-0.000960792
0.577148	0.125977	-0.000922821
0.46582	0.129883	-0.00115125
0.436523	0.133789	-0.00126937
0.424805	0.135742	-0.00133391
0.711914	0.145508	-0.00108193
0.782227	0.174805	-0.0012995
0.575195	0.125977	-0.000853379
0.450195	0.131836	-0.00117231
0.520508	0.125977	-0.00095588
0.487305	0.12793	-0.000994507
0.405273	0.139648	-0.00136784
0.750977	0.15918	-0.00117743
0.741211	0.155273	-0.00112127
0.608398	0.12793	-0.000801243
0.522461	0.125977	-0.000884991
0.415039	0.137695	-0.00125756
0.374023	0.147461	-0.00158456
0.688477	0.139648	-0.000941734
0.668945	0.135742	-0.00084736
0.573242	0.125977	-0.000788949
0.467773	0.129883	-0.000932591
0.524414	0.125977	-0.000819136
0.344727	0.157227	-0.00171968
0.799805	0.186523	-0.00121783
0.704102	0.143555	-0.000878918
0.657227	0.133789	-0.000779626
0.62793	0.129883	-0.000717075
0.571289	0.125977	-0.000729585
0.489258	0.12793	-0.000836071
0.526367	0.125977	-0.000758279
0.334961	0.161133	-0.0017429
0.172852	0.399414	-0.0019271
0.717773	0.147461	-0.000875667
0.696289	0.141602	-0.000835052
0.678711	0.137695	-0.000793076
0.643555	0.131836	-0.00069558
0.606445	0.12793	-0.000647162
0.569336	0.125977	-0.000675388
0.452148	0.131836	-0.000907059
0.438477	0.133789	-0.000960349
0.567383	0.125977	-0.000626448
0.426758	0.135742	-0.000985767
0.397461	0.141602	-0.00121607
0.52832	0.125977	-0.000702356
0.381836	0.145508	-0.00131713
0.368164	0.149414	-0.00141701
0.788086	0.178711	-0.00104171
0.170898	0.420898	-0.00184746
0.170898	0.499023	-0.00193024
0.77832	0.172852	-0.00102392
0.754883	0.161133	-0.000948073
0.735352	0.15332	-0.000892054
0.56543	0.125977	-0.000582796
0.491211	0.12793	-0.000682978
0.530273	0.125977	-0.000651301
0.389648	0.143555	-0.00119602
0.532227	0.125977	-0.000605085
0.362305	0.151367	-0.00134314
0.350586	0.155273	-0.00149212
0.174805	0.385742	-0.00177214
0.604492	0.141602	0.00192192
0.514648	0.141602	0.00194146
0.407227	0.458008	0.000206821
0.729492	0.151367	-0.000776796
0.723633	0.149414	-0.000771686
0.469727	0.129883	-0.000719645
0.563477	0.125977	-0.000544375
0.53418	0.125977	-0.000563743
0.356445	0.15332	-0.00136788
0.172852	0.401367	-0.00170536
0.170898	0.422852	-0.00170927
0.174805	0.53418	-0.00188507
0.657227	0.147461	0.00190189
0.643555	0.145508	0.00187248
0.172852	0.518555	-0.00181296
0.170898	0.49707	-0.00178858
0.602539	0.141602	0.00179552
0.516602	0.141602	0.00181441
0.801758	0.188477	-0.000820311
0.625977	0.129883	-0.000504906
0.604492	0.12793	-0.000498379
0.561523	0.125977	-0.00051106
0.416992	0.137695	-0.000874832
0.407227	0.139648	-0.000948331
0.55957	0.125977	-0.000482698
0.536133	0.125977	-0.000527361
0.557617	0.125977	-0.000459177
0.538086	0.125977	-0.000496025
0.331055	0.163086	-0.00148582
0.176758	0.374023	-0.00169148
0.170898	0.424805	-0.00157843
0.625977	0.143555	0.00177441
0.170898	0.495117	-0.00165419
0.600586	0.141602	0.00167494
0.407227	0.459961	-0.00124749
0.774414	0.170898	-0.000826374
0.758789	0.163086	-0.00078382
0.745117	0.157227	-0.000739116
0.666992	0.135742	-0.000498742
0.655273	0.133789	-0.000472827
0.641602	0.131836	-0.000434742
0.493164	0.12793	-0.000535208
0.454102	0.131836	-0.000647581
0.555664	0.125977	-0.00044047
0.540039	0.125977	-0.000469776
0.553711	0.125977	-0.000426636
0.551758	0.125977	-0.000417765
0.541992	0.125977	-0.000448602
0.543945	0.125977	-0.000432455
0.549805	0.125977	-0.00041392
0.547852	0.125977	-0.000415107
0.545898	0.125977	-0.000421294
0.375977	0.147461	-0.00103428
0.34082	0.15918	-0.00132636
0.186523	0.331055	-0.00174461
0.180664	0.354492	-0.00163856
0.172852	0.40332	-0.00149129
0.678711	0.151367	0.00186587
0.176758	0.545898	-0.00179579
0.475586	0.145508	0.00185075
0.493164	0.143555	0.00178278
0.518555	0.141602	0.0016931
0.709961	0.145508	-0.0005483
0.686523	0.139648	-0.000515689
0.602539	0.12793	-0.000354782
0.44043	0.133789	-0.000657631
0.47168	0.129883	-0.000512368
0.178711	0.364258	-0.00154857
0.174805	0.387695	-0.00149452
0.170898	0.426758	-0.00145495
0.172852	0.516602	-0.00159688
0.174805	0.532227	-0.00160641
0.641602	0.145508	0.00162079
0.624023	0.143555	0.00158129
0.170898	0.493164	-0.00152705
0.461914	0.147461	0.0018343
0.598633	0.141602	0.00156012
0.520508	0.141602	0.00157754
0.770508	0.168945	-0.000705899
0.762695	0.165039	-0.000686783
0.676758	0.137695	-0.000406382
0.624023	0.129883	-0.000298799
0.428711	0.135742	-0.000644049
0.495117	0.12793	-0.000392732
