0.115	0.575	-0.00452222
0.115	0.565	4.95232e-05
0.395	0.555	-0.00570319
0.105	0.565	-0.00900748
0.105	0.555	-0.00520855
0.105	0.545	-0.00196528
0.385	0.475	-0.00219051
0.105	0.535	0.000681079
0.105	0.525	0.00269467
0.385	0.545	0.00564489
0.395	0.545	-0.00378136
0.105	0.515	0.00404679
0.385	0.465	0.00386246
0.105	0.505	0.00471283
0.105	0.495	0.00467918
0.095	0.535	-0.00900444
0.385	0.455	0.00538045
0.095	0.525	-0.00709072
0.105	0.485	0.00395367
0.385	0.535	0.00355474
0.375	0.485	-0.00982542
0.095	0.515	-0.00580116
0.375	0.535	0.00878591
0.365	0.485	-0.0102082
0.125	0.595	-0.00705765
0.155	0.525	0.00761353
0.095	0.505	-0.00516677
0.375	0.435	0.00883043
0.105	0.475	0.00256192
0.355	0.535	0.0100557
0.115	0.455	0.00733643
0.385	0.575	-0.00456019
0.395	0.465	-0.00494005
0.385	0.445	0.00341578
0.345	0.535	0.00993785
0.125	0.435	0.00888728
0.335	0.535	0.00985495
0.325	0.485	-0.00948019
0.325	0.535	0.00983521
0.155	0.515	-0.000216057
0.095	0.495	-0.00519823
0.375	0.595	-0.00703422
0.105	0.465	0.00053411
0.115	0.445	0.00394105
0.315	0.485	-0.00923955
0.315	0.535	0.00987807
0.305	0.485	-0.0090252
0.135	0.605	-0.00576182
0.385	0.565	-5.7365e-05
0.365	0.415	0.00696036
0.295	0.485	-0.00882369
0.285	0.485	-0.00865038
0.145	0.515	0.00818694
0.155	0.505	-0.00488289
0.125	0.585	-0.00123843
0.115	0.555	0.00407561
0.375	0.425	0.00411698
0.365	0.605	-0.00574651
0.125	0.425	0.0040797
0.135	0.415	0.00691061
0.185	0.645	-0.00890527
0.275	0.485	-0.0085156
0.265	0.485	-0.00840761
0.385	0.555	0.0036624
0.375	0.475	0.000903439
0.395	0.455	-0.00413363
0.145	0.615	-0.00574406
0.095	0.485	-0.00588408
0.385	0.435	-0.000146683
0.155	0.625	-0.00700842
0.375	0.585	-0.00122335
0.375	0.525	-0.000123693
0.105	0.455	-0.00210254
0.365	0.475	0.000274529
0.365	0.525	0.000107742
0.355	0.615	-0.00573621
0.355	0.475	-0.00025578
0.345	0.625	-0.00701098
0.335	0.385	0.00698736
0.215	0.655	-0.00890433
0.315	0.645	-0.0089071
0.165	0.385	0.00697512
0.255	0.485	-0.00831507
0.285	0.655	-0.00890077
0.295	0.365	0.00769186
0.205	0.365	0.00768317
0.245	0.485	-0.00825276
0.235	0.485	-0.0082301
0.395	0.535	-0.00474312
0.385	0.525	-0.00290039
0.115	0.435	-4.88063e-05
0.355	0.525	-6.65905e-05
0.345	0.475	-0.00028513
0.175	0.635	-0.00443403
0.345	0.525	-0.000182389
0.335	0.475	-0.000173122
0.195	0.645	-0.00508465
0.325	0.375	0.00421662
0.225	0.655	-0.00700402
0.305	0.645	-0.0050823
0.275	0.655	-0.00699975
0.145	0.505	0.00457645
0.155	0.495	-0.00487146
0.235	0.655	-0.00572432
0.245	0.655	-0.00508035
0.225	0.485	-0.00824373
0.265	0.655	-0.00572131
0.255	0.655	-0.00507939
0.215	0.485	-0.00829936
0.205	0.485	-0.00839182
0.195	0.485	-0.00848542
0.185	0.485	-0.00845143
0.135	0.595	0.00078308
0.335	0.525	-0.000214185
0.325	0.475	1.49934e-06
0.325	0.635	-0.00443899
0.325	0.525	-0.000177352
0.315	0.475	0.000180206
0.315	0.525	-8.26614e-05
0.175	0.375	0.00420563
0.305	0.365	0.00422077
0.195	0.365	0.00421245
0.305	0.525	2.78863e-05
0.235	0.355	0.00422204
0.245	0.355	0.00491162
0.255	0.355	0.00491129
0.265	0.355	0.00422248
0.275	0.355	0.00285514
0.225	0.355	0.00285301
0.175	0.485	-0.00788754
0.165	0.485	-0.00570882
0.125	0.575	0.00413193
0.095	0.475	-0.00719908
0.165	0.525	0.00286059
0.375	0.415	-0.00121651
0.365	0.595	0.000807694
0.365	0.405	0.000810978
0.355	0.395	0.00148931
0.165	0.625	-0.00116275
0.125	0.415	-0.0012533
0.135	0.405	0.000791794
0.345	0.385	0.000823996
0.145	0.395	0.00148516
0.335	0.625	-0.00116535
0.155	0.385	0.000816202
0.305	0.475	0.000347586
0.205	0.645	-0.00182597
0.295	0.475	0.00051192
0.295	0.525	0.00012585
0.315	0.365	0.000159342
0.285	0.475	0.000651476
0.285	0.525	0.000215635
0.295	0.645	-0.00182026
0.275	0.475	0.000756903
0.275	0.525	0.000292727
0.185	0.365	0.000154764
0.285	0.355	0.000828872
0.215	0.355	0.000827245
0.265	0.525	0.000345582
