0.00195312	0.0996094	0.000390625
0.00195312	0.103516	-0.00351562
0.00585938	0.0996094	0.000390625
0.00585938	0.103516	-0.00351562
0.00976562	0.0996094	0.000390625
0.00976562	0.103516	-0.00351562
0.0136719	0.0996094	0.000390625
0.0136719	0.103516	-0.00351562
0.0175781	0.0996094	0.000390625
0.0175781	0.103516	-0.00351562
0.0214844	0.0996094	0.000390625
0.0214844	0.103516	-0.00351562
0.0253906	0.0996094	0.000390625
0.0253906	0.103516	-0.00351562
0.0292969	0.0996094	0.000390625
0.0292969	0.103516	-0.00351562
0.0332031	0.0996094	0.000390625
0.0332031	0.103516	-0.00351562
0.0371094	0.0996094	0.000390625
0.0371094	0.103516	-0.00351562
0.0410156	0.0996094	0.000390625
0.0410156	0.103516	-0.00351562
0.0449219	0.0996094	0.000390625
0.0449219	0.103516	-0.00351562
0.0488281	0.0996094	0.000390625
0.0488281	0.103516	-0.00351562
0.0527344	0.0996094	0.000390625
0.0527344	0.103516	-0.00351562
0.0566406	0.0996094	0.000390625
0.0566406	0.103516	-0.00351562
0.0605469	0.0996094	0.000390625
0.0605469	0.103516	-0.00351562
0.0644531	0.0996094	0.000390625
0.0644531	0.103516	-0.00351562
0.0683594	0.0996094	0.000390625
0.0683594	0.103516	-0.00351562
0.0722656	0.0996094	0.000390625
0.0722656	0.103516	-0.00351562
0.0761719	0.0996094	0.000390625
0.0761719	0.103516	-0.00351562
0.0800781	0.0996094	0.000390625
0.0800781	0.103516	-0.00351562
0.0839844	0.0996094	0.000390625
0.0839844	0.103516	-0.00351562
0.0878906	0.0996094	0.000390625
0.0878906	0.103516	-0.00351562
0.0917969	0.0996094	0.000390625
0.0917969	0.103516	-0.00351562
0.0957031	0.0996094	0.000390625
0.0957031	0.103516	-0.00351562
0.0996094	0.0996094	0.000390625
0.0996094	0.103516	-0.00351562
0.103516	0.0996094	0.000390625
0.103516	0.103516	-0.00351562
0.107422	0.0996094	0.000390625
0.107422	0.103516	-0.00351562
0.111328	0.0996094	0.000390625
0.111328	0.103516	-0.00351562
0.115234	0.0996094	0.000390625
0.115234	0.103516	-0.00351562
0.119141	0.0996094	0.000390625
0.119141	0.103516	-0.00351562
0.123047	0.0996094	0.000390625
0.123047	0.103516	-0.00351562
0.126953	0.0996094	0.000390625
0.126953	0.103516	-0.00351562
0.130859	0.0996094	0.000390625
0.130859	0.103516	-0.00351562
0.134766	0.0996094	0.000390625
0.134766	0.103516	-0.00351562
0.138672	0.0996094	0.000390625
0.138672	0.103516	-0.00351562
0.142578	0.0996094	0.000390625
0.142578	0.103516	-0.00351562
0.146484	0.0996094	0.000390625
0.146484	0.103516	-0.00351562
0.150391	0.0996094	0.000390625
0.150391	0.103516	-0.00351562
0.154297	0.0996094	0.000390625
0.154297	0.103516	-0.00351562
0.158203	0.0996094	0.000390625
0.158203	0.103516	-0.00351562
0.162109	0.0996094	0.000390625
0.162109	0.103516	-0.00351562
0.166016	0.0996094	0.000390625
0.166016	0.103516	-0.00351562
0.169922	0.0996094	0.000390625
0.169922	0.103516	-0.00351562
0.173828	0.0996094	0.000390625
0.173828	0.103516	-0.00351562
0.177734	0.0996094	0.000390625
0.177734	0.103516	-0.00351562
0.181641	0.0996094	0.000390625
0.181641	0.103516	-0.00351562
0.185547	0.0996094	0.000390625
0.185547	0.103516	-0.00351562
0.189453	0.0996094	0.000390625
0.189453	0.103516	-0.00351562
0.193359	0.0996094	0.000390625
0.193359	0.103516	-0.00351562
0.197266	0.0996094	0.000390625
0.197266	0.103516	-0.00351562
0.201172	0.0996094	0.000390625
0.201172	0.103516	-0.00351562
0.205078	0.0996094	0.000390625
0.205078	0.103516	-0.00351562
0.208984	0.0996094	0.000390625
0.208984	0.103516	-0.00351562
0.212891	0.0996094	0.000390625
0.212891	0.103516	-0.00351562
0.216797	0.0996094	0.000390625
0.216797	0.103516	-0.00351562
0.220703	0.0996094	0.000390625
0.220703	0.103516	-0.00351562
0.224609	0.0996094	0.000390625
0.224609	0.103516	-0.00351562
0.228516	0.0996094	0.000390625
0.228516	0.103516	-0.00351562
0.232422	0.0996094	0.000390625
0.232422	0.103516	-0.00351562
0.236328	0.0996094	0.000390625
0.236328	0.103516	-0.00351562
0.240234	0.0996094	0.000390625
0.240234	0.103516	-0.00351562
0.244141	0.0996094	0.000390625
0.244141	0.103516	-0.00351562
0.248047	0.0996094	0.000390625
0.248047	0.103516	-0.00351562
0.251953	0.0996094	0.000390625
0.251953	0.103516	-0.00351562
0.255859	0.0996094	0.000390625
0.255859	0.103516	-0.00351562
0.259766	0.0996094	0.000390625
0.259766	0.103516	-0.00351562
0.263672	0.0996094	0.000390625
0.263672	0.103516	-0.00351562
0.267578	0.0996094	0.000390625
0.267578	0.103516	-0.00351562
0.271484	0.0996094	0.000390625
0.271484	0.103516	-0.00351562
0.275391	0.0996094	0.000390625
0.275391	0.103516	-0.00351562
0.279297	0.0996094	0.000390625
0.279297	0.103516	-0.00351562
0.283203	0.0996094	0.000390625
0.283203	0.103516	-0.00351562
0.287109	0.0996094	0.000390625
0.287109	0.103516	-0.00351562
0.291016	0.0996094	0.000390625
0.291016	0.103516	-0.00351562
0.294922	0.0996094	0.000390625
0.294922	0.103516	-0.00351562
0.298828	0.0996094	0.000390625
0.298828	0.103516	-0.00351562
0.302734	0.0996094	0.000390625
0.302734	0.103516	-0.00351562
